username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
deputadaluciana;2018-05-03 14:10;2;4;"No nosso site um resumo sobre as reuniões da deputada Luciana Santos , presidente do PCdoB, durante sua agenda no Parlamento Europeu, durante esta semana. Confira: http:// deputadaluciana.com.br/luciana-discut e-democracia-e-crise-economica-mundial-com-partidos-europeus/ … #PCdoB #FirmeNaLuta";;;#PCdoB #FirmeNaLuta;"992089062705057792";https://twitter.com/deputadaluciana/status/992089062705057792
portalvermelho;2018-05-03 08:01;3;4;"A presidenta nacional do PCdoB, deputada federal Luciana Santos , participou do evento promovido pelogrupo parlamentar Esquerda Unitária/Esquerda Verde Nórdica (GUE/NGL)e falou sobre judicialização e repressão à política e aos movimentos sociais http:// vermelho.org.br/noticia/310648 -1 …";;;;"991996098880385025";https://twitter.com/portalvermelho/status/991996098880385025
BRADONYC;2018-05-02 13:57;0;2;"No Parlamento Europeu em Bruxelas - Debate: A Juridicialização e a repressão de movimentos políticos e sociais. Vi João Daniel -MST/MP, Luciana Santos - Deputada Federal e Presidente do PCdoB, Lilian Galán MP Uruguai e Yaliria Petrone- PSOL - Vereadora Niterói pic.twitter.com/babTnvWg2S";;;;"991723246088282114";https://twitter.com/BRADONYC/status/991723246088282114
portalvermelho;2018-04-26 10:01;0;0;"O papel do registro profissional para artistas e técnicos de espetáculos foi tema de seminário na tarde de quarta-feira (25), na Comissão de Cultura da Câmara dos Deputados. O debate aconteceu por iniciativa da deputada Luciana Santos ... http:// vermelho.org.br/noticia/310452 -1 …";;;;"989489573813215234";https://twitter.com/portalvermelho/status/989489573813215234
PCdoB_Oficial;2018-04-24 12:33;4;10;"Alô, Pernambuco. Nossa presidenta Luciana Santos , também deputada federal no estado, promove esse debate estratégico. Participe! pic.twitter.com/iLP5GqIm8o";;;;"988803079486296064";https://twitter.com/PCdoB_Oficial/status/988803079486296064
jairogaraujo;2018-04-22 19:42;0;0;"A deputada federal e presidente nacional do PCdoB, Luciana Santos (PE), destaca a importância do ex-presidente Lula para o povo brasileiro e alerta que “o conluio de forças que... http://www. blogdojairogomes.com/2018/04/lucian a-santos-tentam-afastar-lula-das.html?spref=fb …";;;;"988186208646909952";https://twitter.com/jairogaraujo/status/988186208646909952
mariaeunicesra;2018-04-22 15:02;0;0;"A deputada federal e presidente nacional do PCdoB, Luciana Santos (PE), TENTAM AFASTAR LULA DAS URNAS, MAS O POVO É SOBERANO #LulaLivre http://www. brasil247.com/pt/247/pernamb uco247/351938/Luciana-Santos-tentam-afastar-Lula-das-urnas-mas-o-povo-é-soberano.htm …";;;#LulaLivre;"988115789373952001";https://twitter.com/mariaeunicesra/status/988115789373952001
PCdoBnaCamara;2018-04-21 14:12;1;1;"Segundo a presidente nacional do PCdoB - Partido Comunista do Brasil, deputada Luciana Santos (PE), a decisão é inconstitucional e deveria ser revista pela Suprema Corte. http://www. pcdobnacamara.org.br/site/radioagen cia/compartilhamento.asp?id=59998458959855115278485 …";;;;"987740802851004417";https://twitter.com/PCdoBnaCamara/status/987740802851004417
PCdoBnaCamara;2018-04-18 14:50;2;3;"A presidente nacional do PCdoB, deputada Luciana Santos , é uma das responsáveis pela articulação da Frente. Para ela, este é mais um importante passo para resistir aos atropelos do governo ilegítimo e... http:// pcdobnacamara.org.br/site/texto.asp ?id=579782439757834913258283 …";;;;"986663164807856128";https://twitter.com/PCdoBnaCamara/status/986663164807856128
MulherPCdoB;2018-04-18 11:35;0;0;"A presidenta nacional do PCdoB, deputada Luciana Santos (PE), pede que seja concedida medida cautelar a fim de impedir e tornar sem efeito qualquer decisão que resulte em execução provisória de pena privativa de liberdade antes da... http://www. vermelho.org.br/noticia/310143 -1 …";;;;"986614126255460354";https://twitter.com/MulherPCdoB/status/986614126255460354
cbnrecife;2018-04-18 10:26;1;1;"#NoAr – A deputada federal Luciana Santos (PCdoB) , fala sobre o manifesto que acontece nesta quarta, organizado pela Frente da Democracia. O grupo é formado por partidos do PCdoB, PT, PSB, PDT, PCB e PSOL.";;;#NoAr;"986596955353747457";https://twitter.com/cbnrecife/status/986596955353747457
PCdoBnaCamara;2018-04-17 10:53;0;1;"Entrevista com a deputada Luciana Santos (PE), presidenta nacional do PCdoB - Partido Comunista do Brasil. #PCdoBNaLuta https://www. facebook.com/pcdobnacamara/ posts/828990523959843 …";;;#PCdoBNaLuta;"986241146862137344";https://twitter.com/PCdoBnaCamara/status/986241146862137344
lucianoPCdoB;2018-04-13 19:48;0;0;"Agora, numa roda de conversa entre amig@s com nossa deputada Luciana Santos : situação atual e a luta por novos rumos para o Brasil. pic.twitter.com/R4CnzSR4N1";;@s;;"984926444961886209";https://twitter.com/lucianoPCdoB/status/984926444961886209
josebertotti;2018-04-13 15:34;0;1;"Deputada Luciana Santos fala agora no Seminário da SBPC sobre política de pública de Ciência e Tecnologia como instrumento de construção de um Projeto Nacional de Desenvolvimento! pic.twitter.com/eDnSiAy0aN";;;;"984862357074731008";https://twitter.com/josebertotti/status/984862357074731008
PCdoBnaCamara;2018-04-12 14:19;0;1;"“Este é um setor estratégico e não podemos permitir sua privatização”, disse a presidente nacional do PCdoB, deputada Luciana Santos (PE). #NãoàPrivatizaçãoDaEletrobras http://www. pcdobnacamara.org.br/site/texto.asp ?id=397964438239653195076465 …";;;#N;"984481076771876864";https://twitter.com/PCdoBnaCamara/status/984481076771876864
moacirsoaresCTB;2018-04-12 13:50;0;0;"Recordação de encontro com a deputada pernambucana Luciana Santos - presidenta nacional do… https://www. instagram.com/p/BhekNm7nbJG/";;;;"984473770290286592";https://twitter.com/moacirsoaresCTB/status/984473770290286592
WellingtonSLiM;2018-04-12 12:14;0;0;"#ProfissãoArtista A Comissão de Cultura (CCULT) da Câmara dos Deputados foi instalada na tarde desta quarta-feira (11). A deputada Luciana Santos , que é presidente da Frente em Defesa da Cultura, mais uma vez fará parte do colegiado. https://www. facebook.com/WellingtonSLiM /posts/1050113168462344 …";;;#Profiss;"984449753235763201";https://twitter.com/WellingtonSLiM/status/984449753235763201
PCdoBnaCamara;2018-04-11 19:43;3;5;"Tá bacana o bate-papo na TV Cafezinho. A presidenta do PCdoB, deputada Luciana Santos , conversa agora com Miguel do Rosario. #AoVivo https://www. facebook.com/pcdobnacamara/ videos/826556667536562/ …";;;#AoVivo;"984200323685236736";https://twitter.com/PCdoBnaCamara/status/984200323685236736
deputadaluciana;2018-04-11 18:55;0;1;"Daqui a pouquinho, às 19h, a deputada Luciana Santos (PCdoB/PE) conversa com Miguel do Rosário na TV Cafezinho. Você pode acompanhar ao vivo: http:// youtu.be/MM5aXezJeTA . @ocafezinho";;@ocafezinho;;"984188089076731905";https://twitter.com/deputadaluciana/status/984188089076731905
PCdoBnaCamara;2018-04-11 11:37;0;0;"#NãoàPrivatizaçãoDaEletrobras Efeitos da privatização: precarização do trabalho e insegurança operacional do sistema. #AoVivo Com Luciana Santos Deputada Federal Jô Moraes Jandira Feghali https://www. facebook.com/pcdobnacamara/ videos/826395184219377/ …";;;#N #AoVivo;"984078082184278018";https://twitter.com/PCdoBnaCamara/status/984078082184278018
RadioJornalAMFM;2018-04-07 09:51;2;10;"A deputada federal Luciana Santos fala com Wagner Gomes sobre o pedido de prisão de Lula. Ouça em http://www. radiojornal.com.br";;;;"982601723184406528";https://twitter.com/RadioJornalAMFM/status/982601723184406528
Biaggioli;2018-04-05 14:19;0;1;"TENHO O DEVER MORAL DE DIVULGAR ESTA NOTA (via Cecilia Rangel) ÷÷÷÷÷÷÷ Por Deputada Federal Luciana Santos (presidenta do Partido Comunista do Brasil – PCdoB) e Manuela D’Ávila, p pré-candidata do PCdoB à... https://www. facebook.com/retirodepalhac o/posts/1908863262471400 …";;;;"981944352741224448";https://twitter.com/Biaggioli/status/981944352741224448
wevertonrocha;2018-04-04 00:11;6;12;"O encontro contou com a presença do presidente do PSB, Carlos Siqueira, e do líder da bancada na Câmara, deputado Júlio Delgado; do presidente do PSOL, Juliano Medeiros; da presidente do PCdoB, deputada Luciana Santos ; da presidente do PT, senadora Gleisi Hoffmann. (...)";;;;"981368713558585346";https://twitter.com/wevertonrocha/status/981368713558585346
portalvermelho;2018-04-04 00:02;4;4;"Em entrevista à TV Câmara nesta terça-feira (3), a presidenta nacional do PCdoB, deputada federal (PE) Luciana Santos , ressaltou que a participação das mulheres brasileiras nas esferas do poder ainda é baixa. A deputada destacou que a... http:// vermelho.org.br/noticia/309508 -1 …";;;;"981366294854471680";https://twitter.com/portalvermelho/status/981366294854471680
TimbaubaAgora;2018-04-03 19:27;0;0;"Eleições 2018: PCdoB defende apoio à reeleição de Paulo Câmara para barrar 'palanque de Temer' A presidente nacional do PCdoB, deputada federal Luciana Santos (PE), defendeu a união dos partidos de esquerda em torno do apoio da reeleição do governador... https:// goo.gl/KjTPh7";;;;"981297244916846592";https://twitter.com/TimbaubaAgora/status/981297244916846592
BlogdoCaxorrao;2018-04-01 16:33;0;0;"PT e PSB sempre juntos e misturados. Luciana Santos defende que PT de Pernambuco apoie Paulo Câmara, já no primeiro turno. jamildo Publicado em 31/03/2018 às 19:31 A presidente nacional do PCdoB, a deputada ... https://www. facebook.com/DoCaxorrao/pos ts/1798102590252110 …";;;;"980528722133401600";https://twitter.com/BlogdoCaxorrao/status/980528722133401600
jairogaraujo;2018-04-01 10:12;0;0;"A presidente nacional do PCdoB, a deputada federal Luciana Santos , defendeu, em Bezerros, agreste do Estado, a unificação dos partidos de esquerda em defesa da reeleição do governador Paulo Câmara (PSB). http://www. blogdojairogomes.com/2018/04/lucian a-santos-defende-que-pt-de.html?spref=fb …";;;;"980432788234043392";https://twitter.com/jairogaraujo/status/980432788234043392
Trocades65;2018-03-28 14:28;0;0;"Em nota conjunta divulgada nesta quarta-feira (28), a presidenta nacional do PCdoB, Luciana Santos (PE), e a pré-candidata do partido à presidência da República, a deputada gaúcha Manuela D'Ávila, manifestaram repúdio ao que classificam... http:// vermelho.org.br/noticia/309285 -1 …";;;;"979047522911096832";https://twitter.com/Trocades65/status/979047522911096832
portalvermelho;2018-03-28 12:01;5;7;"Em nota conjunta divulgada nesta quarta-feira (28), a presidenta nacional do PCdoB, Luciana Santos (PE), e a pré-candidata do partido à presidência da República, a deputada gaúcha Manuela D&#39;Ávila, manifestaram repúdio ao que... http:// vermelho.org.br/noticia/309285 -1 …";;;#39;"979010650029678592";https://twitter.com/portalvermelho/status/979010650029678592
PCdoBnaCamara;2018-03-19 11:10;3;6;"Presidente nacional do PCdoB, deputada Luciana Santos , debate agora, no UFPE de Olinda, a participação das... https:// fb.me/I0eUQuQm";;;;"975736320407621633";https://twitter.com/PCdoBnaCamara/status/975736320407621633
