username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
ParlaTube;2018-05-22 18:26;0;1;"@psbnacamara Dep. Tadeu Alencar (PSB-PE) critica articulação política e fala sobre o governo Temer https:// youtu.be/W6H8UTQwWDM";;@psbnacamara;;"999038762016563200";https://twitter.com/ParlaTube/status/999038762016563200
carmemsantos55;2018-05-22 16:29;0;0;"Tadeu Alencar critica projeto que regulamenta criação de novos municípios http:// blogs.ne10.uol.com.br/jamildo/2018/0 5/22/tadeu-alencar-critica-projeto-que-regulamenta-criacao-de-novos-municipios/ … via @portalne10";;@portalne10;;"999009284318023680";https://twitter.com/carmemsantos55/status/999009284318023680
PortalInteja;2018-05-22 15:16;0;0;"Tadeu Alencar se coloca contra projeto que regulamenta criação de novos municípios http:// feedproxy.google.com/~r/giromatanor te/~3/7R7torhvv2k/?ref=matanorte.com&ref=matanorte.com&ref=matanorte.com&ref=matanorte.com&ref=matanorte.com&ref=matanorte.com …";;;;"998990991347605507";https://twitter.com/PortalInteja/status/998990991347605507
blogdoelielson;2018-05-22 13:44;0;0;"Tadeu Alencar se coloca contra projeto que regulamenta criação de novos municípios http://www. blogdoelielson.com.br/2018/05/tadeu- alencar-se-coloca-contra-projeto-que-regulamenta-criacao-de-novos-municipios/ …";;;;"998967880879300608";https://twitter.com/blogdoelielson/status/998967880879300608
elismarrodrigue;2018-05-22 13:21;0;0;"Tadeu Alencar se coloca contra projeto que regulamenta criação de novos municípios http://www. ouricuriemfoco.com.br/tadeu-alencar- se-coloca-contra-projeto-que-regulamenta-criacao-de-novos-municipios-2/ …";;;;"998961950087417857";https://twitter.com/elismarrodrigue/status/998961950087417857
PortalInteja;2018-05-22 13:14;0;0;"Tadeu Alencar se coloca contra projeto que regulamenta criação de novos municípios http:// dlvr.it/QTk6Gr pic.twitter.com/TEZPs1os0n";;;;"998960180661444608";https://twitter.com/PortalInteja/status/998960180661444608
elismarrodrigue;2018-05-22 12:16;0;0;"Tadeu Alencar se coloca contra projeto que regulamenta criação de novos municípios http://www. ouricuriemfoco.com.br/tadeu-alencar- se-coloca-contra-projeto-que-regulamenta-criacao-de-novos-municipios/ …";;;;"998945602196135936";https://twitter.com/elismarrodrigue/status/998945602196135936
DaviDiniz4;2018-05-22 11:26;0;0;"Tadeu Alencar se coloca contra projeto que regulamenta criação de novos municípios https://www. blogdavidiniz.com.br/2018/05/tadeu- alencar-se-coloca-contra-projeto.html …";;;;"998933159533334529";https://twitter.com/DaviDiniz4/status/998933159533334529
jairogaraujo;2018-05-21 21:50;0;0;"Tadeu Alencar se coloca contra projeto que regulamenta criação de novos municípios http://www. blogdojairogomes.com/2018/05/tadeu- alencar-se-coloca-contra-projeto.html?spref=fb …";;;;"998727743331274757";https://twitter.com/jairogaraujo/status/998727743331274757
blogdidigalvao;2018-05-21 21:18;0;0;"Tadeu Alencar se coloca contra projeto que regulamenta criação de novos municípios http://www. didigalvao.com.br/tadeu-alencar- se-coloca-contra-projeto-que-regulamenta-criacao-de-novos-municipios/ …";;;;"998719769296633857";https://twitter.com/blogdidigalvao/status/998719769296633857
