username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
luihhiul;2018-06-02 12:10;0;0;"Um homem que já viveu cargos como o de Governador e de Ministro, que milita na vida pública quase que a vida inteira, não tem articulação para propor o que é bom para o país sem o cargo de Presidente?";;;;"1002930391588769792";https://twitter.com/luihhiul/status/1002930391588769792
aguedescartoon;2018-06-02 12:10;2;39;"Boa tarde, seus Ciro Gomes";;;;"1002930356088115200";https://twitter.com/aguedescartoon/status/1002930356088115200
ComunidaBrasil;2018-06-02 12:09;0;0;"Quem confunde o militarismo democrático de 64 com ditadura,tem que conhecer esse candidato. Ciro Gomes , o metido à Lampião. Chantageia,saquea e quer ser valentão... Alguém aqui vota nesse coronelzinho do sertão? https://www. facebook.com/Brasilcontra.a .corrupcao.com.br/posts/1663546830426438 …";;;;"1002930169659707392";https://twitter.com/ComunidaBrasil/status/1002930169659707392
joeysin67;2018-06-02 12:08;0;0;"Não lembro do Parente ter chamado uma auditoria internacional para mostrar o "rombo" na Petrobras? Nem o Temer nas contas da Previdência.";;;;"1002930014172696578";https://twitter.com/joeysin67/status/1002930014172696578
fhacnl;2018-06-02 12:07;0;0;"Esse Ciro Gomes é um doente mental https:// twitter.com/Francischini_/ status/1002726319233359872 …";;;;"1002929720252563456";https://twitter.com/fhacnl/status/1002929720252563456
anmaffes;2018-06-02 12:07;1;3;"Sardinha rules! Marcelo Odebrecht vai adorar se isto acontecer";;;;"1002929717895483398";https://twitter.com/anmaffes/status/1002929717895483398
joeysin67;2018-06-02 12:05;0;0;"Não adianta você xingar, a matemática não dá margem, os números do Lula em qualquer aspecto são indiscutíveis, bate de longe qualquer um.";;;;"1002929313572950016";https://twitter.com/joeysin67/status/1002929313572950016
Jaugustotantan;2018-06-02 12:05;0;0;"Super heróis americanos fedem mais. Kkkkkkkkk";;;;"1002929264616988672";https://twitter.com/Jaugustotantan/status/1002929264616988672
darivus_lizukar;2018-06-02 12:04;0;0;"every government is incompetent the difference is that our government don't even try to look better";;;;"1002928895988064256";https://twitter.com/darivus_lizukar/status/1002928895988064256
PingaPiringa;2018-06-02 12:03;0;4;"Cirão, a gasolina seria mais barata se o Estado abrisse essa merda de poços de petróleo pra outras petroleiras e não houvesse tanto o dedo podre do Estado regulando, larga mão de ser pau no cu.";;;;"1002928780606885889";https://twitter.com/PingaPiringa/status/1002928780606885889
CiraodoCerrado;2018-06-02 12:03;3;25;"Resgatar o testamento de Getúlio Vargas e colocar a Petrobrás para trabalhar para o povo brasileiro é #CiroPresidente";;;#CiroPresidente;"1002928778484572160";https://twitter.com/CiraodoCerrado/status/1002928778484572160
leonardocossio;2018-06-02 12:02;0;0;"I liked a @YouTube video http:// youtu.be/iGuPyaW27l4?a CIRO GOMES COMENTA DEMISSÃO DE PEDRO PARENTE";;@YouTube;;"1002928495356469248";https://twitter.com/leonardocossio/status/1002928495356469248
darivus_lizukar;2018-06-02 12:02;0;0;"**this government **";;;;"1002928403249541120";https://twitter.com/darivus_lizukar/status/1002928403249541120
lucasit;2018-06-02 12:02;0;10;"O último presidente da Petrobras que fez exatamente o que o Ciro está sugerindo está no xilindró.";;;;"1002928382231896065";https://twitter.com/lucasit/status/1002928382231896065
AlanJeffMusic;2018-06-02 12:01;0;0;"Se as ideias ficarem conhecidas principalmente as de economia já vai ter valido a pena! Seu candidato Bolso já tá copiando a maioria, mesmo sem saber explicar, Bolsonaro em debates e palestras tá parecendo a nova Dilma não fala nada com nada! !.";;;;"1002928238727819265";https://twitter.com/AlanJeffMusic/status/1002928238727819265
Fabio_Lopes_BJJ;2018-06-02 12:01;0;2;"Cala a boca, coronérzinho bunda mole e mentiroso.";;;;"1002928237570396160";https://twitter.com/Fabio_Lopes_BJJ/status/1002928237570396160
umtaldehug0;2018-06-02 12:01;0;1;"Conheci ele aqui pelo twister ano passado de vez em quando ele volta do seu sono de meses";;;;"1002928086927794176";https://twitter.com/umtaldehug0/status/1002928086927794176
darivus_lizukar;2018-06-02 12:00;0;0;"kkkkjj";;;;"1002927980086210560";https://twitter.com/darivus_lizukar/status/1002927980086210560
darivus_lizukar;2018-06-02 12:00;0;0;"?????";;;;"1002927941108535296";https://twitter.com/darivus_lizukar/status/1002927941108535296
victorytrader88;2018-06-02 12:00;0;0;"Infelizmente achei que o @cirogomes foi muito bem no @rodaviva , adoraria que tivesse ido mal. Ele se enrola bem em algumas questões, mas para o leigo padrão ele tem um bom discurso. Atrai petistas desacreditados ao falar em “golpe” e isso dará força à sua corrida presidencial.";;@cirogomes @rodaviva;;"1002927928932552704";https://twitter.com/victorytrader88/status/1002927928932552704
FoxJoemus;2018-06-02 12:00;0;0;"Ikr? I heard the lord DIO was planning to get the gas lower the price around 48 cents only, it changed shit. Why is this government so incompetent?";;;;"1002927914650886144";https://twitter.com/FoxJoemus/status/1002927914650886144
CiraodoCerrado;2018-06-02 12:00;2;2;"É #Ciro2018 https:// m.letras.mus.br/pixinguinha/35 8582/ …";;;#Ciro2018;"1002927897940815872";https://twitter.com/CiraodoCerrado/status/1002927897940815872
toalhaterrivel;2018-06-02 12:00;0;3;"Ele é candidato a presidente pra isso mesmo, dentre outras coisas";;;;"1002927868144431105";https://twitter.com/toalhaterrivel/status/1002927868144431105
umtaldehug0;2018-06-02 12:00;0;0;"I’m black";;;;"1002927858048749568";https://twitter.com/umtaldehug0/status/1002927858048749568
darivus_lizukar;2018-06-02 11:59;0;0;"oq o cailu one punchman gringo ta fazendo nesse trend";;;;"1002927777140629504";https://twitter.com/darivus_lizukar/status/1002927777140629504
toalhaterrivel;2018-06-02 11:59;0;0;"Não";;;;"1002927709905932288";https://twitter.com/toalhaterrivel/status/1002927709905932288
umtaldehug0;2018-06-02 11:59;0;0;"I’m actually afraid of being shanked now pic.twitter.com/FgxHut4vJk";;;;"1002927696119259136";https://twitter.com/umtaldehug0/status/1002927696119259136
joeysin67;2018-06-02 11:59;0;0;"https:// economia.uol.com.br/noticias/redac ao/2018/06/02/baixar-preco-gasolina-diesel-petrobras.htm …";;;;"1002927590569598977";https://twitter.com/joeysin67/status/1002927590569598977
darivus_lizukar;2018-06-02 11:59;0;0;"wtf";;;;"1002927590510923778";https://twitter.com/darivus_lizukar/status/1002927590510923778
hsoaresazevedo;2018-06-02 11:58;0;0;"Gostei de um vídeo @YouTube http:// youtu.be/4PZ7NQXqORY?ao bernardo kuster esta MENTINDO sobre o ciro gomes e roda viva";;@YouTube;;"1002927471443042304";https://twitter.com/hsoaresazevedo/status/1002927471443042304
umtaldehug0;2018-06-02 11:58;0;0;"The paralysation ended yesterday but a new one may start tomorrow, and we still don’t have all the suplies back in markets and hospitals";;;;"1002927436537921537";https://twitter.com/umtaldehug0/status/1002927436537921537
