username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
carlosbritto1;2017-12-19 19:34;1;0;deputado augusto coutinho adimte reaproximacao psb pt pernambuco deixara carlosbrittodeputadoaugus tocoutinhoadimtereaproximacaopsbptpernambucodeixaradesconfortavel 9awjoyq4zr;;;;943233161038913538;https://twitter.com/carlosbritto1/status/943233161038913538
carlosbritto1;2017-12-16 16:10;0;0;quem visitando petrolina dia ontem 15 deputado federal augusto coutinho sd na ;;;;942094694984515585;https://twitter.com/carlosbritto1/status/942094694984515585
carlosbritto1;2017-12-16 16:10;0;0;deputado augusto coutinho destaca avancos incra petrolina pouco tempo atual carlosbrittodeputadoaugus tocoutinhodestacaavancosincrapetrolinapoucotempoatualsuperintendentetrabalhoefetivo 1upd1;;;;942094656510267392;https://twitter.com/carlosbritto1/status/942094656510267392
alberto_feitosa;2017-12-15 19:55;0;1;boa noticia atendendo pleito deputado federal augusto coutinho spu autorizou aluguel imovel nova agencia inss petrolandia saiba andiaaluguelimovelhtmlm1 ;;;;941788735271731200;https://twitter.com/alberto_feitosa/status/941788735271731200
1950bezerra;2017-11-16 17:55;0;0;deputado federal roberto magalhaes deputado federal augusto coutinho joao ciardullo florentino yes bank bompreco  ;;;;931249368392454144;https://twitter.com/1950bezerra/status/931249368392454144
bancada77;2017-11-01 19:18;0;0;a proposta deputado augusto coutinho muda regras adocao ;;;#Ado #Ado #Ado;925834574642507776;https://twitter.com/bancada77/status/925834574642507776
cbnrecife;2017-11-01 15:20;1;0;aldo vilela conversa deputado federal augusto coutinho sdpe;;;#NoAr;925774639489585154;https://twitter.com/cbnrecife/status/925774639489585154
PPrefeitura;2017-10-31 18:37;0;0;estamos pagina quero lembrar juntos nessa caminhada 5yehusbq33;;;#DeputadoAugustoCoutinho;925461648009285637;https://twitter.com/PPrefeitura/status/925461648009285637
elton_victor;2017-10-26 19:31;0;0;no gabinete deputado federal augusto coutinho erinaldo presidente procon pernambuco ;;;;923663414081110016;https://twitter.com/elton_victor/status/923663414081110016
elton_victor;2017-10-25 13:52;0;0;marcos patriota prefeito jupi augusto coutinho deputado federal paulo roberto secretario ;;;;923215789011996675;https://twitter.com/elton_victor/status/923215789011996675
